"","team2","Season","team1","Margin","Won","Team.x","Conference.x","Team.y","Conference.y","Rank.x","AdjEM.x","AdjOE.x","AdjDE.x","AdjT.x","Luck.x","SOS.x","OppAdjOE.x","OppAdjDE.x","NonConSOS.x","eFGPct.x","TOPct.x","ORPct.x","FTRate.x","OppeFGPct.x","OppTOPct.x","OppORPct.x","OppFTRate.x","FGPct3.x","FGPct2.x","FTPct.x","BlkPct.x","StlPct.x","AssistPct.x","PctFGA3.x","OppFGPct3.x","OppFGPct2.x","OppFTPct.x","OppBlkPct.x","OppStlPct.x","OppAssistPct.x","OppPctFGA3.x","PctPtsFrom1.x","PctPtsFrom2.x","PctPtsFrom3.x","OppPctPtsFrom1.x","OppPctPtsFrom2.x","OppPctPtsFrom3.x","WinPct.x","SRS.x","PPG.x","FGMPG.x","FGPCT.x","FGM3PG.x","ORBPG.x","TRBPG.x","AstPG.x","StlPG.x","BlkPG.x","TOPG.x","ASTtoTO.x","OppFGMPG.x","OppFGPCT.x","OppFGM3PG.x","OppORBPG.x","OppTRBPG.x","OppAstPG.x","OppStlPG.x","OppBlkPG.x","OppTOPG.x","OppASTtoTO.x"
"733",1429,2010,1401,16,1,"texas a&m","B12","utah st.","WAC",-0.10749308648005,0.128703262353896,-0.744822741913787,-1.05700932296582,1.30365828891064,0.413980059555249,1.72180740010398,1.22617141358589,-1.66911459287334,0.418619488217234,-2.13021022341468,0.988320861558623,0.139551803492892,3.96159526568923,0.321856365878978,1.05144657276089,0.98234298593752,0.98887084230745,-2.99949225952604,-1.07203587565679,-2.63815811882012,2.72452255459239,1.80009449050007,-2.19362144586698,0.804828125273743,0.580085017183623,0.12123784489262,-0.56096642688406,-0.264124840988353,1.4137498913542,0.626051462619916,0.0829384937872501,3.35854497728922,-1.26077599677745,-0.392204017927449,0.796774849533358,-0.585894690976695,0.0239925641127563,-0.75431720314962,0.186569340673805,-0.38979221466046,-1.50968098003336,-2.10677747595808,-0.62451494657274,0.838141155486363,0.462407843787972,-2.47956052378964,1.35502347665206,-0.182269919166117,1.21242786752064,-3.24502494454871,0.440251985937189,0.305659418613503,0.428853845232371,1.01171077365905,1.91540123076111,0.636809367297742,1.9876711903009,2.32424408559209,1.46310859189247,-0.852129250201405
"734",1429,2011,1243,5,1,"kansas st.","B12","utah st.","WAC",0.225983415038011,-0.260897875706281,-0.28950717769528,0.140006592537191,1.36482105513253,-0.557243025512112,1.7334186146169,1.37992970533094,-1.50283075996,1.22538879285128,-1.02327811550989,1.63973360027762,1.80391632822916,-0.137086036247218,1.76761457945066,1.39201507065177,1.89664527459577,1.90619348719802,0.615143567256034,-1.92976045611086,-2.20466047234102,0.586324674455139,1.06207011046964,-0.468279020302164,0.236345004110296,2.51567756037022,1.00806480057151,1.44527918225092,0.837235605284054,0.679483040556552,-0.613177826357088,-1.37685446866489,-0.620606648445692,-0.580675620993658,0.817237468904784,1.47334946247618,-0.12070760457451,-1.07159198324637,-2.19212883805727,0.148094929488083,0.128626321497039,0.126072040784579,-1.42026036476888,0.674735980920485,2.22050841631871,0.123932638580079,-0.448984151423776,0.921631223353361,0.990745282377008,1.78087602641394,-1.5439659258964,0.916021312243802,1.90617054273656,-0.307025244586328,0.723123931321727,0.54715760152432,0.139676384590665,1.53518954408681,0.84812714219601,1.80209173372369,-1.19061567597501
"735",1431,2004,1268,3,1,"maryland","ACC","utep","WAC",-0.339313943497729,0.527305740454769,-0.335995683558222,-1.24970197262718,1.05392240972679,-1.27416014467238,1.83034804968753,2.24342506594762,-0.695627334870208,1.69516328359788,-1.76282488778648,0.456913635518188,1.69618532885183,-0.686737777576926,-0.556249847035426,0.206089149871379,-0.215713955586897,1.62616561149664,-1.49675990736939,-1.38233525538445,-3.3584217681931,-1.0256088340058,2.07852910751206,-2.39080032408182,-0.871354515818433,1.20947011543597,-1.30731630113323,1.559357223068,3.20140065465489,0.880216029198299,0.125894763522523,-0.370396161955425,-1.28643718167934,1.41057548921991,-0.702787931034822,2.02370819876586,-1.41742184252234,-0.114750780759749,-1.36243624028853,0.707643423181941,-0.0406216542517185,0.891402864619582,-1.60446895068979,-0.801561357055413,NA,2.23943484764691,-1.2698422506355,1.08648832259213,3.15336570855363,0.862589830090238,-1.29349186954313,-0.0416962709465468,-0.461846682576229,NA,NA,1.68780750893068,NA,NA,NA,NA,NA
"736",1433,2004,1448,1,1,"wake forest","ACC","vcu","CAA",-1.25736702601877,1.37198527962564,2.8042150403085,0.938337483300807,1.51238355297237,-2.18356020246021,2.46495768167232,2.00159049809561,-2.09479327563004,0.788073709504666,0.127622694046869,-1.73381489423523,0.430654929382701,1.81242912731751,2.64471767042843,1.06238631394324,0.885835939229773,1.33768352739069,-0.27326199876558,0.322798064644803,2.99883292072601,2.84721424869049,-0.418044004520004,0.963458282877066,0.351621720719399,1.35471381528613,2.31754993982389,1.19686297189125,-0.458759203386321,1.22065728406972,0.21714893743981,1.77418962640212,2.62811685539305,-1.02131210393051,-0.257337375665248,0.727271105835211,-1.56505103449392,1.08368446442036,-0.743338533206322,1.51113146485082,2.48019945926687,1.14840352527564,0.0718983301750292,0.646711059970398,NA,-0.132988792113742,1.41003248838384,1.64533830198716,-0.671176913502279,-0.884474983543595,1.3153206340837,1.71913644598359,2.18887877471772,NA,NA,0.436139690195354,NA,NA,NA,NA,NA
"737",1433,2009,1417,1,1,"ucla","P10","vcu","CAA",-0.791914077269169,1.1476781307771,1.64292458007299,-0.0107205693023925,-0.255458543443759,0.858793289908582,1.611105275032,1.39672171201852,-1.31660872609996,-0.664955161818397,1.09107726271472,-0.244596440124505,1.07298182565248,-1.14243897330752,2.1789606838005,1.07679306870982,-0.901497292975093,-0.347432170345323,0.996209682184799,0.939201576237386,0.497248537793048,-0.972105478938071,-0.308568468728145,0.286692755334435,-0.499511197504518,1.25779079122249,2.10132029244657,-0.48219612208269,-1.42912238560152,0.419892168247669,-0.208561709948992,-0.553094921212696,-1.20139275242755,0.846941648461952,-0.223649219752302,-1.06055323295004,1.19765036366359,-0.43696443793815,0.295830684311251,1.42041552027624,0.711327396301205,1.08177014729305,1.34143783293232,0.693548361697919,NA,-0.370396872211253,0.901231142301292,0.607839715590307,-1.15867964937412,-0.0284095982321475,0.685952031593265,0.75640857670735,2.40154137463871,-0.375336193518241,NA,-2.09291861838981,NA,NA,NA,0.700417054405306,NA
"738",1433,2011,1242,-10,0,"kansas","B12","vcu","CAA",-0.981554019923907,1.68251888232666,1.1283638855898,-1.48038041707735,0.994566738797114,0.911997491933343,0.697490266765664,0.763752317906224,-0.361611998865705,0.153594677692524,2.29684513079094,0.966645546146551,1.61602558018713,0.475152854196622,-1.98584564271115,-0.644682892792467,-3.10618025665897,-0.386982313951684,0.420982450174663,3.23322949884885,-1.04492178042031,-2.96724870334149,-0.116118761175906,0.0119165307221615,-1.77076194953684,-1.79125142884849,-1.5044193952014,2.33335686625948,0.480830501202551,-0.681353333752739,-0.751671476562733,1.19586190296034,-0.707131562649633,2.47156095570356,-1.95133590104756,0.581782231815488,-1.04946398730696,0.682745769495131,2.17972873763603,2.05701144342913,1.88577633477045,2.57548256752198,3.32673616571257,-1.14258218082935,0.677566218826649,2.14675542423303,1.74129829240799,-0.293635176179365,0.382939455517392,1.25691483953073,0.176255885336115,-0.8516790291048,-2.2386269998697,0.388743618063486,-1.41051262183258,-2.32128916794644,-1.16125991315782,0.352129436297888,-1.81653712258159,-0.231936126820177,-0.623145544069767
"739",1433,2011,1425,-13,0,"usc","P10","vcu","CAA",0.143929172699549,-0.0970443958592282,-0.932588720287767,-0.918365869227281,-0.768589383598249,-1.70136501880061,0.580892786954472,0.615819222168856,-0.32936860140751,0.622676394190471,-0.485829514064492,0.528686287853958,-0.0739455772054469,-0.334849344035641,-1.25711857557735,-1.41442902663118,-2.82892705718064,0.358647408225728,-0.652418608632766,0.156575899665626,-1.82622287219434,-2.31939333819603,-0.975967855773389,-2.1480500963425,-1.93419647019201,-0.000544093251249045,-1.5408420270655,0.977869874877992,-0.264516742817372,-1.81615751665748,-1.4899800608874,0.339127674617758,-0.836030642984252,2.34280041882378,-1.79399781944223,0.872759979854934,-1.10438220806861,0.508592501904459,-1.52724177576108,0.333234088337037,-1.11752564010545,-0.152969222045522,0.402123331599943,-2.014506654306,-0.390158519784093,0.497241711869994,-1.55817930176828,-1.74683637506637,-0.379453959985627,0.090937592653801,-1.35635608451476,-1.34350597460763,-1.49306893852813,0.0425058445155422,-2.09171088775811,-1.39245862866586,-1.99440685401732,-1.01508040206916,-1.44747466056798,-1.43445612804713,-0.317136804336138
"740",1433,2012,1455,-3,0,"wichita st.","MVC","vcu","CAA",-0.662493392261647,0.991766789715351,1.46654815547061,0.0842991911839628,0.281592374718484,-0.99073720026602,0.631598170811802,0.930647012778883,-0.0913596226886702,0.975000529276279,2.37863445459744,0.250206861191339,-0.0166419959182098,-0.349989303595574,-0.976831618754387,-3.37356809483451,-2.77589625397682,-0.673042503059517,1.30957896670243,2.56696608967497,1.79575810730769,-2.70700585665435,-0.4600583990149,0.316501074900815,-1.28517532241087,-0.387916107130134,-1.09339279756324,-0.24588520767856,-0.0692292107043735,-3.85147421292088,0.465868032318293,0.591154434806256,-0.581280358252236,1.56107110991905,-1.18438876562856,-0.418816073108145,-0.445042888970435,0.785077422387402,0.045176623140906,1.11184662773727,1.79188522116863,2.20745369292351,3.20710863257275,-0.416960769818645,-0.798861100960373,1.32211754511959,1.45412885513432,-3.05309481031696,0.203544761127116,0.517173697688794,0.701605587000372,0.533816867328722,-1.46450785173687,0.8472003545486,-0.840185041405133,-1.64073546966685,0.553214290745,-0.0434591103010556,-1.98861254426049,-2.66691216942801,1.76244023509206
"741",1433,2012,1231,2,1,"indiana","B10","vcu","CAA",-0.704177954951405,1.01205691428219,2.17662426337801,0.840111858982332,0.470501959260842,-0.449229652996822,1.53661670458438,1.64072587231825,-0.865201161685274,-0.915540934185141,2.92733086344217,0.785490399104507,0.477349573165777,1.70617012268632,0.437756217446516,-2.72536082423349,-1.0430637572373,-0.406746173710441,3.68639559691888,2.01094435488282,2.1585050427742,-0.957796370761614,1.08766997126057,-0.0532229423444887,-2.26578244634192,1.4027912284671,-0.219249632824647,0.455228753380831,-0.652544445154748,-3.39755253975899,-0.588858516716952,0.314788554695746,1.18034040632089,1.23916976771959,-1.69573753084585,-0.455188291613076,-0.499961109732096,0.872154056182738,-0.652580647154705,1.27764715235265,1.82339540880687,1.56358820670165,3.67130660326437,-0.885899243397406,-0.886470486993358,0.0871017959268989,0.801749598257352,-2.94743480958751,-0.383482766923027,0.921502081779914,-0.0766506490777822,1.32776854790077,0.143857590971236,1.35726940607172,0.00121496977225326,-2.04725615284791,0.294666367029388,1.21329867603635,0.0583793536352033,-2.33789072676202,1.32916140449005
"742",1433,2016,1328,4,1,"oklahoma","B12","vcu","A10",-0.401592611695774,0.756176554493431,1.00256907430229,-0.14483159486449,0.0921925822721812,3.4507688074617,1.6044413536012,1.25838826429016,-1.52059745563995,0.15479506323823,1.27681498641961,0.939658721748336,-0.511026488613461,0.202214650550341,-0.828455594910413,-1.46934873581032,1.0133248052185,-1.48907910598048,2.64789318110088,-0.696953432925696,0.813901521030091,-0.574861829976371,1.73970944183126,0.298150754751714,1.29588671999295,0.0478662056004622,-1.17603917247259,-0.140970151482394,0.870164542969989,-1.5959084162574,-2.00159684330891,1.4219008091823,0.105589209551536,-2.25465426521066,2.02406480761192,-1.22710661349591,-0.878573274973166,1.92887696929948,0.83188707537558,0.778681527714024,0.459780257554079,-0.282140294263305,0.289077391368972,2.279502257126,-0.912760890892704,0.291845115513338,0.0918069980037767,-1.39623426049652,1.01448591905723,1.00862070038269,-0.757692374004934,0.875168905703604,-1.32801910231189,2.13921842527723,1.70084807919624,0.766556915260921,-1.09496589288445,2.06614850517324,-1.38254673742602,-1.15215328825938,0.0983629582429311
"743",1434,2013,1277,11,1,"michigan st.","B10","valparaiso","Horz",-1.04021021869348,1.43829756391723,0.298422342084445,-2.04018402435354,-0.39208710190181,-0.500630892247173,2.51382994707143,2.17328501697277,-2.04300633077123,1.62416286548777,-1.96730465321525,-0.334671054822573,1.27901365773678,-1.09957130744393,-0.665222948076125,-0.131012334435287,-0.168676123218176,-0.761202472426344,-1.18931008854264,-1.86098818358493,-0.808732776807388,0.328283229025914,0.669039985507611,-0.754991821955931,-2.47817648837622,-1.74282832670174,-0.0232996106601465,-2.52963408990267,0.804502618512629,1.39423377959587,0.295117392365468,2.1004905896554,-0.565744881575696,2.41493747769451,-1.97251926942986,-1.02742170775683,-0.653085011835974,1.50236444130002,-0.233929125776183,1.49176319331269,-0.677830896873879,0.141054868164991,-1.09264162097773,-2.01859176334095,1.61811448467473,1.56179844221803,-0.34425775652258,0.896201546608081,0.392068623474189,-0.344243906616041,-0.00453846404008496,-0.448976573007077,-1.14381141113266,0.894740417620059,0.294858935861991,0.389132478151388,-0.0943519383133185,0.767523745806567,1.69777620814049,-0.285754612002106,0.128179524103638
"745",1435,2004,1163,20,1,"connecticut","BE","vanderbilt","SEC",-0.418067896102403,1.09626050830714,0.646168001937697,-1.02046063955004,0.975577738762087,0.251511366997187,0.116879688227601,-0.115049038285783,-0.30943040046082,1.24445168995337,0.502165725292833,0.433300164169748,2.37354902444829,-0.133450346065898,-2.56750248090662,-2.14366220605734,-0.126556570186761,-1.35594215335037,1.30327759999923,0.265098267234215,-2.49292082425205,-1.35366414393712,0.592240403134825,-1.19209434890699,-2.37709726086515,-1.06516096254797,-2.24796283412988,-1.99522372306693,2.42573715180916,-1.45924646972602,-0.745559432123208,-2.5755932192144,-1.10022065251836,2.46910902043241,-1.77440657164851,-1.05010656093882,2.27113546846266,-1.56702977994408,1.44428787836523,0.930732093020096,1.10052981092104,2.06474765234286,1.42370727517002,-1.31214124898941,NA,3.27320300596156,0.58153539766957,-1.16263650595351,3.65954466389645,0.625970817712513,-0.0836610987121458,0.641982814910836,-1.93828654221336,NA,NA,0.277173157312902,NA,NA,NA,NA,NA
"746",1435,2007,1450,0,0,"washington st.","P10","vanderbilt","SEC",-0.291451149155486,0.257250973526667,-0.648197507028059,-1.17107725436093,-2.03447968319364,-0.137949275743123,-0.50027222228024,-0.529603497018141,0.304641821422652,-0.937446377411774,-0.426186354524836,-0.570302809484003,-0.751898658218805,0.242144845511741,-1.87340916640703,0.0378630087497325,-0.692822427235589,0.360658179361214,-0.0779551786472572,-0.199594168120832,-0.442997143306553,-2.19394989252553,-1.63824727066045,-1.34370187759735,-2.59505663965141,-0.581211613571204,-2.05825384053683,-0.777353263179654,1.97034928375534,-0.0575205815472632,-1.57283017370034,-0.516038990741729,0.268311022186028,2.3958376587059,-2.3235737490855,0.718359199227998,-0.316798297300688,-0.217082433652022,1.12228392193615,0.0364129732106531,-1.93012046121255,-1.16635975167609,0.430482356205916,-2.87759247259952,NA,-1.05522296986281,-1.75080260389229,-0.682242256341283,1.41315996038239,-1.20073882882503,-0.227482208758802,-2.31181882121271,-1.55198986201438,NA,NA,-1.2419286124282,NA,NA,NA,NA,NA
"747",1435,2007,1207,1,1,"georgetown","BE","vanderbilt","SEC",-0.770823620087698,1.3672401410068,1.08369543908754,-1.03541857039712,-2.19190433697894,-0.0437740501310886,0.188208134700127,0.00295564763638273,-0.307982730282997,0.589201390826997,1.5334436770635,2.10611488008184,2.73204188163667,0.90676203380488,-2.7736014258076,-0.974960851564369,0.138937171199381,0.0943618500121378,-0.154626682847789,2.5434463901871,-0.638322416250061,-1.8700222099528,1.80114910772948,-0.93505954274728,-1.65076829808818,-1.9363414891583,-2.45890279104201,0.391170005252665,2.68329012586135,-1.13558455530677,0.199110428678868,0.285422061578751,0.225344662074489,2.07393631650644,-1.98923032567419,0.900220291752652,-0.728684953013139,0.0731730123324293,1.59411130767923,0.898301650756701,-1.48712752580771,-0.837256506408629,2.28211829671303,-2.42555990088771,NA,-0.0100496749976445,-1.27798797822053,-1.79131950406165,1.84600161020462,0.662849019518694,-1.42330401299408,-2.75324939815167,-2.55522653929357,NA,NA,-3.19325070217239,NA,NA,NA,NA,NA
"748",1435,2008,1373,21,1,"siena","MAAC","vanderbilt","SEC",0.837902688733036,-0.608316178239777,-0.67690599026082,0.187057243678886,-0.13625699368048,-1.6760182496232,-1.3477390573752,-1.08957966837243,1.1259272947446,0.687509547173495,-1.23900568833799,-1.86537566317653,-0.0205712320308613,-0.366073096664794,0.794691439518255,1.54442555124642,1.28407655130899,-1.12757389624596,-0.696291925411598,-0.910765592776814,-1.33890137479691,-0.640197716805396,-1.54202241688433,-2.51716521189126,-1.52202578284504,0.967585064012792,0.428286237403645,-2.150494122569,0.123968178320525,2.75568925068943,0.735046520740508,0.177389396132036,-0.409414917806077,1.59047131938946,-1.31220695383114,-1.60622209177586,0.479195233785126,0.792427249173839,-0.986412456487134,-1.00030940526886,-0.663063763210563,-0.00826469728132384,-0.621216422492325,-1.57224085243507,NA,-0.511789616802773,-1.9273525401527,2.47713146722167,-0.00831797909424503,-1.88976672794169,0.191964748470641,0.014595957772904,0.700266852843228,NA,NA,0.987580510745505,NA,NA,NA,NA,NA
"749",1435,2010,1293,1,1,"murray st.","OVC","vanderbilt","SEC",0.421553413508644,-0.355450078395286,-0.851009366771957,-0.359667732238025,-0.92338026260698,-0.738225769499427,-2.75398289298568,-2.19342358572888,2.42474386768529,-2.93576852916566,0.979634628491793,1.3294587990536,1.93096718248256,-1.40187927018228,-1.23172049031227,1.89051917054532,-0.769485388412783,0.041513708004959,0.42117340068082,1.03225018248764,-0.855573903545434,-1.67484007493745,0.172555800152453,1.09671549141833,0.223727607388675,0.0962893077472021,-1.44781800502317,2.525197060027,0.482790010347644,2.75233338259899,0.768831521597569,-0.525458333201644,-1.86938287062713,0.496866064427661,0.378911380001765,0.871949806527005,-0.489948139622919,-0.167865664836996,1.28679382668662,-0.921097223733309,-0.110851918056525,0.565813118078907,1.35885656170008,0.0664227008476209,0.74849094292402,0.10267971051108,1.21607841128518,2.93090808782933,0.157547602572984,0.733593428439827,0.372929227917445,-2.00496163510457,-1.11052093087,-1.04305136075121,-1.3891456138044,-2.32564604894149,-0.600689193596234,-0.0352827772659851,-2.02374069876249,1.81629377622604,-1.52588273483615
"751",1436,2005,1277,11,1,"michigan st.","B10","vermont","AE",-0.73119846794877,1.35787688925721,1.40774790949801,-0.648264518615292,0.516044812080196,-1.05381977319746,1.84261192046731,1.87993020861347,-1.18835897135611,-0.705006660579518,1.50890300637403,0.993632370544766,0.897468171365311,1.26788181162022,1.00194484284038,1.08231819011784,0.666023339739839,1.89568365948026,-0.151762425255425,2.39269798652626,1.48907654628523,-1.35641589550951,0.77445016637069,0.026940334911405,-1.56152809225537,1.54802212502224,0.370430908423057,-1.47846722423905,0.899174462365737,0.666678664979085,0.132770813516991,0.11387254988734,1.21052306870267,1.64691146783891,-2.06373110396664,1.32858518053254,-1.07854088775971,0.0899125250247951,-0.0158400639924792,1.65819938141518,1.29915253941437,1.27509459606812,2.38373531271573,-1.46892458389893,NA,-0.498107427496307,0.937984631307773,0.789556909034275,0.709928573205545,1.12276696819715,-0.255212350936931,-0.00548434797408372,0.8331504897905,NA,NA,-1.35403542164886,NA,NA,NA,NA,NA
"752",1436,2012,1314,19,1,"north carolina","ACC","vermont","AE",-2.11907149615765,2.29345026277346,1.76963347326008,-1.76897720345462,2.66688225950574,0.842082201253738,2.51770921027815,2.46983478978296,-1.74195822731382,1.69997829172899,0.162039193658443,-1.43416311098349,1.38910219878171,-0.00495331884945455,-0.142746162327815,-0.572538617325897,-1.15670150853058,-2.0428633459122,-0.263332572445386,0.389300434461376,-1.64882978745674,-1.22574412185146,-0.358713573080593,0.377705130311073,-1.03794922122643,0.144405130813255,-0.351679833388948,0.0430512601321374,2.39110997286414,-0.207915548832507,0.118423464412784,1.13273694746141,-0.746753949833518,1.40821521872855,-0.959864403214697,-2.13884259610296,-0.072246103819916,1.78029753478304,1.7134189082123,2.66212247451783,2.82433436291553,3.16676215793776,0.698064829183516,-0.157326293534505,2.57774337400888,3.15303514394356,2.28470267037691,0.465860699777268,2.6387834887486,-0.232732970809851,1.93049127638257,1.92150564687738,-0.517778998147155,2.15746924804804,0.365104187430766,1.02230161336983,1.18939441883208,0.70218305141279,0.276670902690425,0.43895799460996,0.488155352728122
"753",1437,2005,1196,-11,0,"florida","SEC","villanova","BE",0.0304134165673793,-0.110269015198707,0.265604542522816,0.543997874653884,-0.422500249222559,0.525047512862959,-0.333114742567658,-0.288913149610658,0.294508130177887,-0.901148280107425,2.12575933702835,0.644815488659785,-1.19827987241562,0.678020587617461,0.63692841182066,-0.810201724026943,-1.84531146865281,-0.572773058702083,1.15146219564743,2.11258949519881,-0.865287172156966,-2.19174849126762,1.32002483884889,1.59391323512636,0.267900167059191,-0.0491720481184437,0.857761985500424,-2.22598606541875,-1.13511335740223,-1.07182306158853,-2.63812393238679,-0.3217179221114,-0.48590791322706,0.0711588481755071,0.147262551121353,-1.19956072034634,1.04290867148779,-0.200825645293015,-0.083214578079916,0.157780613979409,0.606014762724778,0.670786787532473,2.1061382936039,0.397652531998156,NA,-0.0878644179211791,1.53410785119753,-0.882350626326748,-0.841398526078939,0.722438790284612,0.610502808542099,0.7653933414776,0.788217736320581,NA,NA,-0.795522879201738,NA,NA,NA,NA,NA
"756",1437,2006,1112,-4,0,"arizona","P10","villanova","BE",0.357711686432954,-0.84753203220699,-0.614473730005328,0.720406029123843,0.607130517718898,-2.76676332948001,0.0326141810948729,-0.0726678066784206,-0.126103706956431,1.83308714990774,-0.427894871708846,1.09239184727875,-0.0869786543012714,-0.874046619870354,1.63685810489281,1.20103924183468,0.623395304155685,-0.757569629929163,-2.18680344517416,1.31792867093501,-1.41114643482666,-4.32361734278835,0.515440820762037,0.82872262279809,-3.37982567806598,0.677033647837328,1.64406995176317,2.63112026807412,-0.910097419206945,1.33444725075233,-0.889569877653107,0.358912483151988,-1.27149389898366,4.56906987524097,-3.65958335936297,-0.712224341131377,0.288919921149502,0.245878106923025,-2.56558846307393,-0.593942403260167,-0.131055140731043,1.52245216083049,1.30070929897933,-3.5247841171397,NA,-0.611472656264302,1.47051708646918,1.54135376644869,-0.857487576323469,1.24621818412847,0.148613920637143,1.26392843900343,1.61752120178744,NA,NA,-0.22437347397657,NA,NA,NA,NA,NA
"758",1437,2008,1242,15,1,"kansas","B12","villanova","BE",-0.870916205710435,2.38707742716615,1.83069866288544,-1.81381691402243,-0.307739569528066,-0.601095418484878,0.119467795981396,0.167680750061336,0.0144512442989226,0.674759427044,2.90347618199132,-0.527884416950313,0.482457580112223,-0.537052531658845,-2.90797261211339,-0.536901582257979,-0.814544805967241,-2.65591674103133,1.99771299944563,2.78497349738884,-0.607430107795244,-3.87204481328721,-0.252248774988102,1.4175416431793,-1.09011561193775,-1.74248263773598,-2.66936707890101,-0.172999525546474,2.42521461603713,0.770401027390393,-0.993048140449445,-0.614260422982753,-1.70420537603628,1.63887968306867,-0.732155799623669,-1.59884495057265,0.783490137682058,0.385550579866896,2.9521672999899,2.12415785670468,1.52459471911176,2.31490465404625,3.48110365206856,-0.163325346477328,NA,0.905907237084262,2.59945003571075,0.653295205014404,2.39865387930428,-0.612713807369605,2.19035349141185,-0.695200597374113,-2.69353039759523,NA,NA,-1.09474844943339,NA,NA,NA,NA,NA
"759",1437,2009,1338,-2,0,"pittsburgh","BE","villanova","BE",-0.228179777611073,0.595321506925855,1.21677859225627,0.46747354993281,-1.05088197697547,-0.806700375486285,0.104023847297761,-0.176391869028437,-0.346740643541393,1.91580937297435,0.804458722947627,-0.338547366695305,1.44542347104078,-1.89041259784895,-0.29212530810842,-1.02370623727212,-0.0425439477019557,-1.49472271961315,0.0410620382828438,1.15129442927536,-2.24526604940737,-0.642949468377791,-0.621788273618024,0.942759961349075,-0.517670588688426,-0.290929066591342,0.0460864373570789,1.02461080561529,-0.0693598446473797,-0.548047255311796,-1.19758378125933,-1.93587044537964,-2.82103464194588,1.66251671348039,-0.236344038300297,-1.14220957656712,2.14837114664457,-1.39436100594883,0.649321768488056,0.50777069517687,0.0917995529907615,1.42407081065203,1.23280202669236,-0.234984351920464,NA,0.553995870187843,1.69713073627853,-0.781773175775242,0.357819154347089,-0.673776674053343,1.81200302517025,0.361753185392711,0.255648105098622,-1.55687838476191,NA,-1.15812307893158,NA,NA,NA,-1.23603124399352,NA
"760",1437,2009,1110,-13,0,"american","Pat","villanova","BE",2.04362888898072,-2.2309734915612,-1.48497440368407,2.01785850951921,-2.59364358407141,1.66539929682962,-3.20512367496272,-3.49009321354548,1.78132358869928,-0.0912917897380729,1.11799952800176,0.97533040818247,-1.28452993705493,-2.11887475632472,-0.84938718297544,-0.416011921083659,-0.181170547441117,-0.482796668086663,0.846112832388414,0.891817619705688,-2.9986635307609,1.0414744810004,0.839955187197697,0.0281794976370128,1.08035583549551,-0.242531571034659,-0.718788831789185,2.28661593552219,-0.976739098236851,-1.34241018334512,-1.87260877264189,-2.04641679742385,-3.37959732339589,-0.0113702659568183,1.55337663996024,0.23993472662025,1.32459783521967,-1.62656536273639,-0.48776415347516,-2.40538562988338,-2.50150159535735,-1.31251687843598,0.637095166693671,0.487394935698271,NA,-1.84022740562845,-0.773068798737541,-1.79610918277795,-0.739375094055106,-0.00317366347419845,-0.519123033655502,-1.27289425536328,-0.254606844202517,-2.43256896686129,NA,-1.2507858817155,NA,NA,NA,-1.18090632791661,NA
"762",1437,2011,1206,4,1,"george mason","CAA","villanova","BE",-0.07223493127937,0.0322098717483013,-0.0155995407460757,-0.068749458258188,-0.381398266472001,1.50544126794148,-1.40755108646119,-1.02309522295754,1.36288325683169,0.0217453083492511,1.41824746976577,-0.466231823763874,-0.585095921303543,-0.813626425486446,0.190948554836616,0.816601277580688,0.338679201580739,-0.780771982298207,1.76693468481941,0.8272405950425,-1.96921864323668,-0.704708078162701,-0.454938426856712,-0.30521349219452,-0.46399413246975,0.33803352292507,0.0807794613656916,-1.36438918342196,-0.619942092326329,0.299390465384193,-1.67235954060401,-0.695048391164188,-2.02600893138718,0.801936193350065,0.182314790402057,-1.06865496622933,0.984113530665761,-0.219532375914167,1.53288783436327,-0.48948492171934,0.0683529264221967,0.822367331608951,1.4915232539717,0.203193880630511,-0.839830757952144,-0.728531045239343,0.290321700979462,0.174868543945079,-0.470257656916289,-0.486439784379867,0.65043214971962,0.018377382803727,0.385109503355738,-0.511181636067808,0.24384703879921,0.0779784593404671,-1.2787945061875,-0.492677869202177,-0.544781233045279,0.752736105181464,-1.67420585502858
"763",1437,2014,1454,-20,0,"milwaukee","Horz","villanova","BE",3.26714525667608,-2.80612386438427,-1.96262419115371,2.33379449395726,-0.0743589156026736,1.04086286814088,-1.56725728349221,-1.76195827186757,0.765064588447117,-2.3089410653738,-1.75362213627793,1.26536509110783,-1.03219638479882,-0.0213163996303249,1.26260600650397,-0.606877248267071,0.902005194106521,-0.341982906599551,-1.14811007885001,-1.67124631911788,0.433222397357671,3.04652401106444,1.66396447668788,-0.376897032441097,-0.992313280627919,-2.03302125061641,2.75346845028952,1.90453365685388,-1.62421396680001,-1.09897955470413,-1.35730083056365,-0.164142064267689,0.812522614921223,0.553764536776107,-0.93288264553012,-0.369481081356359,1.62374757950385,-1.46763079364731,-2.67328240660413,-2.80536198944093,-1.54510177829689,-1.27131496046289,-1.27369508802151,-1.61853571753714,-0.77867248692643,-1.15053450353417,-1.01354316952546,-0.948281634198628,-1.39275964879742,0.917919723571704,-1.42933061778665,1.34401493139664,1.60631046145262,-0.723020662037039,0.203970333042606,0.859071604747513,-0.2050437231189,1.60057201157898,2.71392302547064,-0.54010192135402,0.27721677584487
